Date,BTC,ETH,BNB,ADA,LINK,SOL,DOT,UNI,LUNA,AVAX,ALGO,ATOM,EGLD,LTC
2021-09-25,42716.59375,2925.565673828125,349.8800964355469,2.3015410900115967,24.52366065979004,136.17892456054688,29.843185424804688,19.50146484375,37.90815353393555,68.38166046142578,1.7330069541931152,39.51508712768555,218.8578338623047,151.18145751953125
2021-09-26,43208.5390625,3062.265380859375,344.1817626953125,2.2084949016571045,24.602155685424805,135.69937133789062,28.828662872314453,24.029178619384766,34.64458084106445,66.86196899414062,1.7736339569091797,39.619590759277344,223.3394775390625,150.640869140625
2021-09-27,42235.73046875,2934.138916015625,336.19122314453125,2.1359050273895264,23.06629753112793,136.72842407226562,27.772104263305664,22.445222854614258,36.90671920776367,66.50875854492188,1.6741830110549927,37.34105682373047,212.55319213867188,145.34957885742188
2021-09-28,41034.54296875,2807.296630859375,333.0325927734375,2.0391390323638916,22.101900100708008,131.53721618652344,26.33382797241211,23.05898666381836,33.16389083862305,61.51771926879883,1.561946988105774,33.668216705322266,199.8429412841797,140.5971221923828
2021-09-29,41564.36328125,2853.143310546875,367.9895935058594,2.065687894821167,22.880529403686523,135.35145568847656,27.274255752563477,23.049686431884766,34.186187744140625,65.52000427246094,1.6050740480422974,33.950531005859375,203.55064392089844,144.9186248779297
2021-09-30,43790.89453125,3001.678955078125,387.0573425292969,2.1144518852233887,23.98634910583496,141.0690460205078,28.58061981201172,23.527053833007812,38.6016731262207,66.76588439941406,1.628594994544983,36.21210861206055,210.3067626953125,153.1479949951172
2021-10-01,48116.94140625,3307.51611328125,421.6431884765625,2.258126974105835,26.297439575195312,161.682373046875,31.96877670288086,25.63608169555664,37.73747634887695,67.57039642333984,1.7742979526519775,37.837257385253906,241.81488037109375,166.1322021484375
2021-10-02,47711.48828125,3391.6943359375,428.09832763671875,2.2514588832855225,26.94674301147461,169.093017578125,32.122108459472656,26.178560256958008,41.47689437866211,69.22048950195312,1.7774670124053955,38.75696563720703,245.88690185546875,169.25892639160156
2021-10-03,48199.953125,3418.358642578125,430.5088195800781,2.252872943878174,27.559040069580078,172.5891571044922,32.105255126953125,26.00412940979004,42.742488861083984,68.717041015625,1.9876610040664673,38.79066467285156,254.4271240234375,170.60997009277344
2021-10-04,49112.90234375,3380.089111328125,425.7489013671875,2.189234972000122,26.559356689453125,166.73191833496094,31.042125701904297,25.303266525268555,46.723358154296875,65.15984344482422,1.9330790042877197,36.71744155883789,239.37127685546875,167.54014587402344
2021-10-05,51514.8125,3518.5185546875,442.7061462402344,2.233124017715454,27.24262809753418,164.11582946777344,31.427457809448242,25.664791107177734,44.70867156982422,64.65011596679688,1.9533560276031494,36.730342864990234,244.73361206054688,173.89108276367188
2021-10-06,55361.44921875,3580.56201171875,435.4013671875,2.2121551036834717,26.83726692199707,154.1077423095703,32.28961181640625,25.287689208984375,41.948692321777344,60.11407470703125,1.8194659948349,35.21102523803711,230.83815002441406,178.70567321777344
2021-10-07,53805.984375,3587.974853515625,438.7617492675781,2.2769949436187744,26.834035873413086,154.28118896484375,33.97454833984375,25.535184860229492,46.54294967651367,61.48835372924805,1.8882369995117188,36.727561950683594,242.94493103027344,178.771728515625
2021-10-08,53967.84765625,3563.75927734375,419.10205078125,2.237175941467285,26.40096092224121,158.94920349121094,33.372894287109375,24.76791000366211,43.28617858886719,60.520225524902344,1.899196982383728,34.9835205078125,257.67181396484375,175.97238159179688
2021-10-09,54968.22265625,3575.716796875,421.5494689941406,2.2666149139404297,27.417076110839844,156.82583618164062,36.3274040222168,25.13216781616211,42.47336196899414,60.56625747680664,1.890509009361267,35.21779251098633,258.71185302734375,179.65866088867188
2021-10-10,54771.578125,3425.852783203125,405.0693054199219,2.197213888168335,25.648935317993164,148.0487060546875,34.4664192199707,24.25234031677246,39.37347412109375,56.59357452392578,1.7714530229568481,32.51460266113281,240.61997985839844,175.31857299804688
2021-10-11,57484.7890625,3545.35400390625,413.4562072753906,2.173388957977295,25.25881576538086,144.85813903808594,34.18463134765625,24.15532684326172,39.210147857666016,55.30461120605469,1.7175250053405762,32.069400787353516,249.18701171875,179.42605590820312
2021-10-12,56041.05859375,3492.5732421875,443.8675231933594,2.119189977645874,24.623647689819336,152.73712158203125,35.159767150878906,23.46637725830078,37.59783172607422,54.35797119140625,1.7449009418487549,33.47243881225586,236.22393798828125,172.79776000976562
2021-10-13,57401.09765625,3606.20166015625,470.74969482421875,2.1890530586242676,25.61174964904785,148.17604064941406,41.6169319152832,24.674861907958984,36.61662292480469,55.152488708496094,1.838683009147644,34.64904022216797,241.9198760986328,177.62832641601562
2021-10-14,57321.5234375,3786.01416015625,472.02239990234375,2.170362949371338,26.647485733032227,149.75680541992188,40.75510025024414,26.401269912719727,37.15126037597656,56.08110427856445,1.8041549921035767,33.776123046875,241.5554962158203,180.11839294433594
2021-10-15,61593.94921875,3862.634765625,473.70263671875,2.214651107788086,26.94454574584961,162.59620666503906,43.15711212158203,25.849355697631836,36.949493408203125,56.2510871887207,1.752943992614746,33.010196685791016,236.47911071777344,188.8141326904297
2021-10-16,60892.1796875,3830.382080078125,465.6424560546875,2.177712917327881,27.228479385375977,157.538818359375,41.757625579833984,27.012237548828125,36.59237289428711,57.48309326171875,1.796759009361267,33.13948059082031,240.9601287841797,186.18930053710938
2021-10-17,61553.6171875,3847.1044921875,470.62554931640625,2.1569631099700928,26.54088592529297,159.74380493164062,42.073951721191406,25.9271297454834,36.1889762878418,56.07736587524414,1.7681440114974976,32.414329528808594,235.86270141601562,183.73052978515625
2021-10-18,62026.078125,3748.76025390625,485.11102294921875,2.128262996673584,25.70457649230957,157.2312774658203,41.18367004394531,25.65212059020996,35.82107925415039,55.474483489990234,1.7367429733276367,31.88578224182129,230.2030029296875,185.55674743652344
2021-10-19,64261.9921875,3877.65087890625,488.14886474609375,2.112962007522583,25.936241149902344,156.01702880859375,41.38401412963867,26.070106506347656,37.733585357666016,56.81697463989258,1.7111539840698242,35.12923812866211,229.82968139648438,188.9398193359375
2021-10-20,65992.8359375,4155.9921875,501.02032470703125,2.1859500408172607,27.419164657592773,175.94686889648438,44.348655700683594,27.037132263183594,42.55474090576172,59.55984115600586,1.7885329723358154,35.88064956665039,239.94412231445312,206.87078857421875
2021-10-21,62210.171875,4054.32275390625,471.2569274902344,2.1365909576416016,28.268346786499023,190.3184356689453,42.846519470214844,26.111133575439453,40.9063720703125,61.309810638427734,1.782410979270935,34.32960510253906,248.53231811523438,196.8691864013672
2021-10-22,60692.265625,3970.181884765625,478.6431579589844,2.1541988849639893,28.661046981811523,196.43153381347656,43.44936752319336,25.637157440185547,43.61540222167969,65.45528411865234,1.8594059944152832,34.04154586791992,274.4622497558594,190.82228088378906
2021-10-23,61393.6171875,4171.66357421875,485.90643310546875,2.1668150424957275,31.459808349609375,197.703857421875,44.04997253417969,26.841773986816406,43.18797302246094,65.45916748046875,1.9102050065994263,35.77384567260742,271.3854675292969,196.30950927734375
2021-10-24,60930.8359375,4087.903076171875,476.63311767578125,2.1234350204467773,29.770856857299805,202.3619842529297,42.385658264160156,25.83725357055664,41.484683990478516,64.51839447021484,1.8166329860687256,34.29521560668945,283.7901611328125,190.9056854248047
2021-10-25,63039.82421875,4217.876953125,484.64508056640625,2.144066095352173,32.46010971069336,210.1042938232422,44.5266227722168,26.705354690551758,42.79079818725586,69.82469177246094,2.043942928314209,35.2713737487793,294.618408203125,195.299560546875
2021-10-26,60363.79296875,4131.10205078125,478.0250549316406,2.138777017593384,32.503047943115234,199.8072509765625,44.883872985839844,26.557506561279297,43.8663444519043,68.87113189697266,2.0379040241241455,43.216392517089844,273.00811767578125,197.4688720703125
2021-10-27,58482.38671875,3930.25732421875,449.00799560546875,1.9132369756698608,28.88567352294922,183.77459716796875,40.41045379638672,24.15403175354004,39.873443603515625,61.51663589477539,1.7886780500411987,36.76237106323242,245.39126586914062,179.33412170410156
2021-10-28,60622.13671875,4287.31884765625,492.0155334472656,1.9882190227508545,30.227046966552734,194.86398315429688,41.861690521240234,24.9399471282959,42.95647430419922,64.4300765991211,1.8483999967575073,38.06586456298828,257.0880432128906,189.97763061523438
2021-10-29,62227.96484375,4414.74658203125,529.6221313476562,2.0121870040893555,30.934831619262695,200.18275451660156,44.07362365722656,25.4126033782959,45.57643127441406,64.77246856689453,1.870479941368103,39.417236328125,268.9647521972656,196.34471130371094
2021-10-30,61888.83203125,4325.650390625,527.9212036132812,1.9574220180511475,29.78166961669922,195.4160614013672,42.747833251953125,24.90863609313965,43.33821105957031,62.41526794433594,1.8196439743041992,37.27088165283203,259.6157531738281,190.4823455810547
2021-10-31,61318.95703125,4288.07421875,524.3644409179688,1.9650260210037231,29.98500633239746,202.4210205078125,42.742095947265625,24.992748260498047,42.889774322509766,64.28780364990234,1.8286900520324707,37.26321792602539,270.9442138671875,191.81637573242188
2021-11-01,61004.40625,4324.626953125,551.2559204101562,1.9500019550323486,31.565237045288086,203.5450897216797,49.98225402832031,25.630748748779297,44.05930709838867,65.07251739501953,1.833672046661377,37.35795593261719,269.5904235839844,197.55499267578125
2021-11-02,63226.40234375,4584.798828125,554.4476318359375,1.9713770151138306,32.265533447265625,220.23959350585938,51.631351470947266,26.17242431640625,44.755489349365234,67.58455657958984,1.8618329763412476,37.06620788574219,272.51800537109375,200.7246856689453
2021-11-03,62970.046875,4607.19384765625,568.5787963867188,2.0637009143829346,31.99086570739746,242.89881896972656,53.443702697753906,26.855335235595703,48.061790466308594,75.430419921875,1.9278149604797363,38.41892623901367,307.7010803222656,207.11013793945312
2021-11-04,61452.23046875,4537.32421875,559.7373046875,1.9848819971084595,31.02092933654785,247.3877716064453,53.88173294067383,25.78609848022461,51.922386169433594,79.29322052001953,1.8589650392532349,37.51663589477539,318.0805969238281,202.96798706054688
2021-11-05,61125.67578125,4486.2431640625,608.6480712890625,1.9862060546875,32.917903900146484,236.47433471679688,51.89467239379883,25.61132049560547,49.97332000732422,74.36473846435547,1.848338007926941,36.902591705322266,316.1724853515625,199.53793334960938
2021-11-06,61527.48046875,4521.5810546875,636.1139526367188,2.0066089630126953,32.083438873291016,258.934326171875,52.00921630859375,25.181934356689453,51.179832458496094,78.6852035522461,1.8369580507278442,36.29985046386719,316.7204284667969,197.86636352539062
2021-11-07,63326.98828125,4620.5546875,650.4540405273438,2.021872043609619,32.34956359863281,249.823486328125,52.27798080444336,25.34868049621582,50.61323165893555,87.7054214477539,1.8654299974441528,35.71665954589844,315.81829833984375,202.0513153076172
2021-11-08,67566.828125,4812.08740234375,654.3150024414062,2.1244189739227295,34.47759246826172,248.46717834472656,53.34845733642578,26.252769470214844,54.15776062011719,91.18478393554688,2.0538129806518555,36.697166442871094,309.541748046875,228.69619750976562
2021-11-09,66971.828125,4735.06884765625,635.1906127929688,2.2734830379486084,33.85927200317383,239.213134765625,50.779361724853516,26.3830623626709,50.23533630371094,88.45486450195312,1.9441440105438232,35.83833312988281,317.0692443847656,262.9067077636719
2021-11-10,64995.23046875,4636.17431640625,615.278076171875,2.101802110671997,34.34270477294922,233.77952575683594,46.87133026123047,25.343095779418945,48.788299560546875,85.29527282714844,1.934533953666687,32.11206817626953,313.1821594238281,261.2629699707031
2021-11-11,64949.9609375,4730.38427734375,629.892333984375,2.085524082183838,34.8371696472168,234.24075317382812,47.64762496948242,25.460220336914062,50.59540557861328,88.06133270263672,2.031259059906006,33.07774353027344,318.5971984863281,263.0867004394531
2021-11-12,64155.94140625,4667.115234375,626.6425170898438,2.0457661151885986,34.26552200317383,228.50209045410156,45.88080596923828,24.578529357910156,49.55778884887695,84.72491455078125,2.150451898574829,32.03732681274414,325.0150451660156,251.55836486816406
2021-11-13,64469.52734375,4651.46044921875,650.1041259765625,2.0531039237976074,34.0648307800293,241.8250274658203,47.12905502319336,24.686586380004883,52.17427062988281,97.26046752929688,2.0825510025024414,32.54866409301758,322.30316162109375,258.09320068359375
2021-11-14,65466.83984375,4626.35888671875,650.9180908203125,2.0408530235290527,33.77658462524414,238.42552185058594,46.40182113647461,24.568668365478516,51.06683349609375,95.4035415649414,1.9831290245056152,31.88081169128418,319.8921203613281,278.00750732421875
2021-11-15,63557.87109375,4557.50390625,633.0486450195312,2.015587091445923,32.0107536315918,237.55360412597656,44.688716888427734,23.95619010925293,48.050052642822266,93.55023193359375,1.8896349668502808,31.432010650634766,314.3530578613281,262.7633972167969
2021-11-16,60161.24609375,4216.365234375,589.8228759765625,1.8772350549697876,29.225008010864258,219.23902893066406,40.899314880371094,21.712846755981445,43.249454498291016,97.97557067871094,1.7283120155334473,28.41158103942871,303.8653869628906,230.59942626953125
2021-11-17,60368.01171875,4287.59375,578.0927734375,1.875540018081665,29.19304847717285,218.71524047851562,42.70829391479492,21.884939193725586,43.14719772338867,107.80207824707031,1.6608229875564575,29.371543884277344,310.42669677734375,229.5041046142578
2021-11-18,56942.13671875,4000.65087890625,532.2376098632812,1.7883310317993164,26.525693893432617,195.48741149902344,39.04596710205078,20.094423294067383,40.28295135498047,100.25276947021484,1.845844030380249,26.643613815307617,308.2247009277344,204.42291259765625
2021-11-19,58119.578125,4298.306640625,581.5308227539062,1.8647929430007935,28.29111671447754,215.28001403808594,41.26102066040039,21.233858108520508,42.42362594604492,112.0235595703125,1.8804080486297607,28.141193389892578,347.2447814941406,218.13858032226562
2021-11-20,59697.1953125,4409.93115234375,603.8400268554688,1.9217360019683838,28.334068298339844,218.01527404785156,42.060428619384766,22.005708694458008,45.116519927978516,125.7706298828125,1.8362929821014404,29.418760299682617,391.8277587890625,227.07960510253906
2021-11-21,58730.4765625,4269.73291015625,585.2942504882812,1.8397630453109741,29.036161422729492,231.28262329101562,42.005706787109375,21.70135498046875,43.60243225097656,128.59982299804688,1.8339359760284424,31.03998565673828,427.1106262207031,221.77194213867188
2021-11-22,56289.2890625,4088.457763671875,559.1270141601562,1.7765549421310425,26.758991241455078,215.73727416992188,39.447872161865234,20.987781524658203,41.073829650878906,134.53103637695312,1.7357230186462402,32.06854248046875,490.3490905761719,209.15802001953125
2021-11-23,57569.07421875,4340.763671875,591.4395751953125,1.7505029439926147,26.93367576599121,221.83689880371094,40.79104232788086,22.178598403930664,42.6877326965332,123.83104705810547,1.833480954170227,32.13010025024414,468.76605224609375,216.38897705078125
2021-11-24,56280.42578125,4239.9814453125,581.3953247070312,1.6864229440689087,26.259172439575195,214.92153930664062,39.36941909790039,21.731754302978516,41.357120513916016,120.22818756103516,1.789302945137024,30.41471290588379,453.8447265625,209.8065948486328
2021-11-25,57274.6796875,4274.7431640625,603.730224609375,1.6513450145721436,26.18510627746582,206.25299072265625,38.45594787597656,20.833040237426758,40.04566192626953,122.64852905273438,1.752958059310913,29.786649703979492,450.3297424316406,215.63497924804688
2021-11-26,53569.765625,4030.908935546875,585.1473388671875,1.5284199714660645,23.856281280517578,191.51174926757812,34.38590621948242,19.185161590576172,40.76668930053711,103.82958221435547,1.5965019464492798,26.933250427246094,396.78045654296875,194.87464904785156
2021-11-27,54815.078125,4096.912109375,600.3367919921875,1.5461180210113525,24.11475944519043,193.10215759277344,35.18669891357422,19.511154174804688,43.894065856933594,113.27664947509766,1.6780120134353638,26.786035537719727,431.1785583496094,195.17442321777344
2021-11-28,57248.45703125,4294.45361328125,611.3668212890625,1.5928549766540527,24.823909759521484,200.67665100097656,35.76512145996094,20.16950035095215,50.09679412841797,110.58901977539062,1.7117149829864502,27.404687881469727,412.9878845214844,199.35421752929688
2021-11-29,57806.56640625,4445.10498046875,624.31005859375,1.6025079488754272,25.017925262451172,204.31936645507812,37.162654876708984,20.30320167541504,51.70349884033203,120.25830078125,1.777569055557251,28.125825881958008,396.3271179199219,205.87020874023438
2021-11-30,57005.42578125,4631.47900390625,622.6698608398438,1.5549030303955078,25.341773986816406,208.67098999023438,37.96049499511719,21.242639541625977,59.718265533447266,120.34369659423828,1.813681960105896,27.54965591430664,376.9798583984375,208.01454162597656
2021-12-01,57229.828125,4586.990234375,627.9715576171875,1.547713041305542,25.356210708618164,229.7992401123047,36.77326583862305,20.972164154052734,64.2315444946289,119.75084686279297,1.9678950309753418,26.709430694580078,406.4123229980469,208.97125244140625
2021-12-02,56477.81640625,4511.30224609375,619.4701538085938,1.715366005897522,24.537094116210938,233.9930419921875,35.75789260864258,22.36846923828125,66.18440246582031,107.86654663085938,1.883213996887207,28.375083923339844,356.9525146484375,203.4896240234375
2021-12-03,53598.24609375,4220.7060546875,594.635986328125,1.5565550327301025,23.291526794433594,211.22439575195312,33.639530181884766,19.93108558654785,63.33518981933594,108.13784790039062,1.7435179948806763,32.67555618286133,345.1658630371094,188.09971618652344
2021-12-04,49200.703125,4119.58740234375,569.0772705078125,1.420706033706665,20.667728424072266,201.1248321533203,29.368837356567383,17.19194984436035,75.55643463134766,92.88023376464844,1.65168297290802,28.125900268554688,309.2416687011719,163.05270385742188
2021-12-05,49368.84765625,4198.32275390625,557.7830810546875,1.3781050443649292,19.47732162475586,196.1682586669922,28.310138702392578,16.529132843017578,68.10562133789062,85.79002380371094,1.7584830522537231,24.625228881835938,288.3043518066406,156.4097900390625
2021-12-06,50582.625,4358.7373046875,589.2561645507812,1.425392985343933,19.884267807006836,194.19921875,28.249523162841797,17.34781265258789,67.28588104248047,93.31929779052734,1.7721589803695679,24.417329788208008,288.8863220214844,161.8865203857422
2021-12-07,51056.5234375,4370.71875,581.8552856445312,1.435947299003601,20.104433059692383,199.97906494140625,29.091615676879883,17.361181259155273,73.06685638427734,92.30195617675781,1.7377192974090576,24.646045684814453,292.1131896972656,162.13804626464844
